0,0,1024,1
1,0,100,0,100,924,1
2,0,100,0,100,700,0,800,224,1
3,0,100,0,100,700,0,800,200,0,1000,24,1
4,0,100,0,100,700,0,800,200,0,1000,20,0,1020,4,1
5,0,100,0,100,700,0,800,200,1,1000,20,0,1020,4,1
6,0,100,0,100,700,0,800,50,0,850,150,1,1000,20,0,1020,4,1
7,0,100,0,100,700,0,800,50,0,850,100,0,950,50,1,1000,20,0,1020,4,1
8,0,100,0,100,700,0,800,50,0,850,100,0,950,50,0,1000,20,0,1020,4,1
9,0,100,0,100,700,0,800,50,1,850,100,0,950,50,0,1000,20,0,1020,4,1
10,0,100,0,100,700,0,800,50,1,850,100,0,950,50,1,1000,20,0,1020,4,1
11,0,100,0,100,700,0,800,200,1,1000,20,0,1020,4,1
12,0,100,0,100,700,0,800,224,1
13,0,100,1,100,700,0,800,224,1
14,0,100,1,100,700,0,800,75,0,875,149,1
15,0,100,1,100,700,0,800,75,0,875,100,0,975,49,1
16,0,800,1,800,75,0,875,100,0,975,49,1
